DepartmentID,Name,GroupName,ModifiedDate,Copy of GroupName,Copy of Name
1,Engineering,Research and Development,2008-04-30 00:00:00,Research and Development,Engineering
2,Tool Design,Research and Development,2008-04-30 00:00:00,Research and Development,Tool Design
3,Sales,Sales and Marketing,2008-04-30 00:00:00,Sales and Marketing,Sales
4,Marketing,Sales and Marketing,2008-04-30 00:00:00,Sales and Marketing,Marketing
5,Purchasing,Inventory Management,2008-04-30 00:00:00,Inventory Management,Purchasing
6,Research and Development,Research and Development,2008-04-30 00:00:00,Research and Development,Research and Development
7,Production,Manufacturing,2008-04-30 00:00:00,Manufacturing,Production
8,Production Control,Manufacturing,2008-04-30 00:00:00,Manufacturing,Production Control
9,Human Resources,Executive General and Administration,2008-04-30 00:00:00,Executive General and Administration,Human Resources
10,Finance,Executive General and Administration,2008-04-30 00:00:00,Executive General and Administration,Finance
11,Information Services,Executive General and Administration,2008-04-30 00:00:00,Executive General and Administration,Information Services
12,Document Control,Quality Assurance,2008-04-30 00:00:00,Quality Assurance,Document Control
13,Quality Assurance,Quality Assurance,2008-04-30 00:00:00,Quality Assurance,Quality Assurance
14,Facilities and Maintenance,Executive General and Administration,2008-04-30 00:00:00,Executive General and Administration,Facilities and Maintenance
15,Shipping and Receiving,Inventory Management,2008-04-30 00:00:00,Inventory Management,Shipping and Receiving
16,Executive,Executive General and Administration,2008-04-30 00:00:00,Executive General and Administration,Executive
